06/10/2021,10:53:01.991,4141.08,4141.04,118.630000,0.190800,13.840000,16.181000,0.000000,60.018000,22.630000,0.611500,1.480346,1.400489,4139.000000,100.000000,58.158000,0.000000,1.000000,Heating Tanks.... ,94.666667,58.700000,66.066667,84.200000,68.100000,0.000000,0.000000,65.730000,0.160000,-0.111000,0.001000,0.000000,8.340298,61.545792,0.000000,413.657616,49.536234,6.992028,151.837051,0.000000,0.000000,0.000000,0.000000,97.100000,95.033333,94.266667,93.800000,94.466667,93.333333,71.700000,68.400000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.230000,0.830000,29.398000,72.150000,35.435000,34.899000,37063.321638,456973.051979,430.288000,NatG-1,
06/10/2021,10:53:10.996,4150.08,4150.05,118.730000,0.191010,13.870000,16.216000,0.000000,60.018000,22.680000,0.611500,1.481231,1.398804,4148.000000,100.000000,58.158000,0.000000,1.000000,Heating Tanks.... ,95.122222,58.800000,66.433333,84.200000,68.100000,0.000000,0.000000,65.820000,0.068000,-0.066000,0.000000,0.000000,8.340247,61.585159,0.000000,413.657616,49.536234,6.992362,151.836349,0.000000,0.000000,0.000000,0.000000,97.533333,95.366667,94.566667,94.133333,95.466667,93.666667,72.300000,68.400000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.230000,0.830000,29.398000,72.150000,35.408000,34.875000,37037.833237,457065.447433,430.375000,NatG-1,
06/10/2021,10:53:14.996,4154.08,4154.05,118.690000,0.190920,13.860000,16.232000,0.000000,60.021000,22.660000,0.611500,1.480882,1.398938,4152.000000,100.000000,58.158000,0.000000,1.000000,Heating Tanks.... ,95.133333,58.800000,66.600000,84.200000,68.100000,0.000000,0.000000,65.850000,0.004000,-0.001000,0.000000,0.000000,8.340158,61.614418,0.000000,413.657616,49.536234,6.992979,151.836044,0.000000,0.000000,0.000000,0.000000,97.500000,95.400000,94.833333,94.166667,95.200000,93.700000,71.100000,68.400000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.230000,0.840000,29.399000,72.150000,35.432000,34.895000,37059.073571,457106.866086,430.414000,NatG-1,
06/10/2021,10:53:19.987,4159.08,4159.04,118.770000,0.191080,13.880000,16.251000,0.000000,60.020000,22.700000,0.611600,1.481526,1.399512,4157.000000,100.000000,58.158000,0.000000,1.000000,Heating Tanks.... ,95.061111,58.833333,66.800000,84.200000,68.100000,0.000000,0.000000,65.840000,-0.058000,0.073000,0.000000,0.000000,8.340021,61.655220,0.000000,413.657616,49.536234,6.992054,151.835571,0.000000,0.000000,0.000000,0.000000,97.400000,95.633333,94.833333,94.100000,94.600000,93.800000,70.300000,68.400000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.230000,0.830000,29.399000,72.150000,35.428000,34.892000,37055.887521,457157.842888,430.462000,NatG-1,
06/10/2021,10:53:23.983,4163.08,4163.03,118.770000,0.191090,13.880000,16.266000,0.000000,60.022000,22.700000,0.611500,1.482390,1.398501,4161.000000,100.000000,58.158000,0.000000,1.000000,Heating Tanks.... ,95.111111,58.866667,66.966667,84.200000,68.100000,0.000000,0.000000,65.790000,-0.098000,0.132000,-0.001000,0.000000,8.340039,61.667862,0.000000,413.657616,49.536234,6.993073,151.835220,0.000000,0.000000,0.000000,0.000000,97.400000,95.766667,94.766667,95.100000,93.866667,93.766667,69.100000,68.400000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.230000,0.840000,29.398000,72.150000,35.428000,34.892000,37055.887521,457199.261541,430.501000,NatG-1,
06/10/2021,10:53:32.988,4172.08,4172.04,118.750000,0.191040,13.870000,16.301000,0.000000,60.018000,22.690000,0.611500,1.482360,1.398568,4170.000000,100.000000,58.158000,0.000000,1.000000,Heating Tanks.... ,95.555556,59.000000,67.333333,84.100000,68.100000,0.000000,0.000000,65.820000,-0.060000,0.121000,0.000000,0.000000,8.339889,61.719265,0.000000,413.657616,49.536234,6.994205,151.834686,0.000000,0.000000,0.000000,0.000000,97.500000,96.033333,95.033333,94.733333,96.000000,94.033333,67.200000,68.400000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.230000,0.830000,29.399000,72.150000,35.425000,34.885000,37048.453404,457291.656996,430.588000,NatG-1,
06/10/2021,10:53:36.986,4176.08,4176.04,118.750000,0.191040,13.870000,16.316000,0.000000,60.017000,22.690000,0.611500,1.481208,1.398737,4174.000000,100.000000,58.158000,0.000000,1.000000,Heating Tanks.... ,95.633333,59.000000,67.466667,84.100000,68.100000,0.000000,0.000000,65.820000,0.021000,0.072000,0.000000,0.000000,8.339693,61.762466,0.000000,413.657616,49.536234,6.994286,151.834229,0.000000,0.000000,0.000000,0.000000,97.600000,96.066667,95.033333,94.900000,96.000000,94.200000,66.900000,68.300000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.230000,0.840000,29.399000,72.150000,35.438000,34.902000,37066.507688,457333.075648,430.627000,NatG-1,
06/10/2021,10:53:41.992,4181.08,4181.04,118.760000,0.191060,13.880000,16.336000,0.000000,60.018000,22.690000,0.611500,1.481158,1.398956,4179.000000,100.000000,58.158000,0.000000,1.000000,Heating Tanks.... ,95.727778,59.000000,67.666667,84.100000,68.100000,0.000000,0.000000,65.770000,0.107000,-0.007000,0.000000,0.000000,8.339712,61.778057,0.000000,413.657616,49.536234,6.994714,151.833893,0.000000,0.000000,0.000000,0.000000,97.866667,96.100000,95.166667,95.933333,94.866667,94.433333,67.000000,68.300000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.230000,0.830000,29.399000,72.150000,35.432000,34.895000,37059.073571,457384.052451,430.675000,NatG-1,
06/10/2021,10:53:45.992,4185.08,4185.04,118.820000,0.191190,13.890000,16.351000,0.000000,60.016000,22.720000,0.611600,1.481720,1.399849,4183.000000,100.000000,58.158000,0.000000,1.000000,Heating Tanks.... ,95.677778,59.066667,67.833333,84.100000,68.100000,0.000000,0.000000,65.810000,0.172000,-0.051000,0.000000,0.000000,8.339166,61.861679,0.000000,413.657616,49.536234,6.995100,151.833572,0.000000,0.000000,0.000000,0.000000,98.000000,95.866667,95.333333,95.733333,94.666667,94.466667,67.700000,68.300000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.230000,0.840000,29.399000,72.150000,35.399000,34.862000,37024.027019,457425.471103,430.714000,NatG-1,
06/10/2021,10:53:54.996,4194.08,4194.05,118.760000,0.191080,13.880000,16.386000,0.000000,60.015000,22.690000,0.611600,1.481107,1.399124,4192.000000,100.000000,58.158000,0.000000,1.000000,Heating Tanks.... ,95.783333,59.200000,68.200000,84.033333,68.100000,0.000000,0.000000,65.800000,0.153000,-0.113000,0.000000,0.000000,8.339447,61.862324,0.000000,413.657616,49.536234,6.994742,151.832886,0.000000,0.000000,0.000000,0.000000,98.100000,95.766667,95.300000,95.933333,95.000000,94.600000,71.700000,68.200000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.230000,0.830000,29.399000,72.150000,35.415000,34.879000,37042.081304,457517.866558,430.801000,NatG-1,
06/10/2021,10:53:58.993,4198.08,4198.04,118.720000,0.191020,13.870000,16.401000,0.000000,60.011000,22.680000,0.611600,1.481677,1.399427,4196.000000,100.000000,58.158000,0.000000,1.000000,Heating Tanks.... ,95.833333,59.200000,68.333333,84.000000,68.066667,0.000000,0.000000,65.810000,0.130000,-0.102000,0.001000,0.000000,8.339943,61.816124,0.000000,413.657616,49.536234,6.995396,151.832642,0.000000,0.000000,0.000000,0.000000,98.266667,95.900000,95.300000,95.700000,94.933333,94.900000,72.600000,68.100000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.230000,0.830000,29.400000,72.150000,35.399000,34.862000,37024.027019,457559.285210,430.840000,NatG-1,
06/10/2021,10:54:03.999,4203.08,4203.05,118.770000,0.191120,13.880000,16.420000,0.000000,60.009000,22.700000,0.611600,1.481949,1.399343,4201.000000,100.000000,58.158000,0.000000,1.000000,Heating Tanks.... ,95.966667,59.200000,68.533333,84.000000,68.000000,0.000000,0.000000,65.840000,0.100000,-0.086000,0.000000,0.000000,8.339969,61.834110,0.000000,413.657616,49.536234,6.996605,151.832245,0.000000,0.000000,0.000000,0.000000,98.600000,95.966667,95.433333,95.766667,95.100000,94.933333,72.400000,68.100000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.230000,0.830000,29.399000,72.150000,35.415000,34.879000,37042.081304,457610.262013,430.888000,NatG-1,
06/10/2021,10:54:07.982,4207.08,4207.03,118.670000,0.190940,13.860000,16.436000,0.000000,60.005000,22.660000,0.611500,1.480989,1.398921,4205.000000,100.000000,58.158000,0.000000,1.000000,Heating Tanks.... ,96.105556,59.200000,68.733333,84.000000,68.000000,0.000000,0.000000,65.840000,0.075000,-0.071000,0.001000,0.000000,8.339931,61.853615,0.000000,413.657616,49.536234,6.997455,151.831955,0.000000,0.000000,0.000000,0.000000,99.033333,96.066667,95.766667,95.966667,94.933333,94.866667,71.900000,68.100000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.230000,0.830000,29.399000,72.150000,35.415000,34.879000,37042.081304,457651.680665,430.927000,NatG-1,
06/10/2021,10:54:16.988,4216.08,4216.04,118.920000,0.191450,13.930000,16.471000,0.000000,59.998000,22.770000,0.611600,1.481692,1.398671,4214.000000,100.000000,58.158000,0.000000,1.000000,Heating Tanks.... ,96.455556,59.300000,69.133333,84.000000,68.000000,0.000000,0.000000,65.830000,0.050000,-0.055000,0.000000,0.000000,8.339655,61.918091,0.000000,413.657616,49.536234,6.996460,151.831314,0.000000,0.000000,0.000000,0.000000,99.500000,96.433333,96.300000,96.133333,95.100000,95.266667,71.600000,68.100000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.230000,0.830000,29.399000,72.150000,35.428000,34.892000,37055.887521,457744.076120,431.014000,NatG-1,
06/10/2021,10:54:20.985,4220.08,4220.04,118.850000,0.191330,13.910000,16.486000,0.000000,59.994000,22.740000,0.611600,1.481367,1.399159,4218.000000,100.000000,58.158000,0.000000,1.000000,Heating Tanks.... ,96.377778,59.333333,69.300000,83.966667,68.000000,0.000000,0.000000,65.860000,0.065000,-0.065000,0.000000,0.000000,8.339537,61.945618,0.000000,413.657616,49.536234,6.997351,151.831024,0.000000,0.000000,0.000000,0.000000,99.433333,96.733333,95.733333,95.933333,95.233333,95.200000,72.000000,68.000000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.230000,0.840000,29.399000,72.150000,35.428000,34.892000,37055.887521,457785.494772,431.053000,NatG-1,
06/10/2021,10:54:25.991,4225.08,4225.04,118.860000,0.191350,13.910000,16.505000,0.000000,59.992000,22.740000,0.611600,1.481317,1.398452,4223.000000,100.000000,58.158000,0.000000,1.000000,Heating Tanks.... ,96.405556,59.400000,69.533333,83.900000,67.900000,0.000000,0.000000,65.840000,0.089000,-0.078000,0.001000,0.000000,8.339867,61.923088,0.000000,413.657616,49.536234,6.996741,151.830658,0.000000,0.000000,0.000000,0.000000,99.366667,97.066667,95.666667,95.733333,95.300000,95.300000,72.200000,68.000000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.230000,0.840000,29.399000,72.150000,35.402000,34.869000,37031.461136,457836.471575,431.101000,NatG-1,
06/10/2021,10:54:29.988,4229.08,4229.04,118.820000,0.191270,13.900000,16.521000,0.000000,59.989000,22.730000,0.611600,1.481623,1.398754,4227.000000,100.000000,58.158000,0.000000,1.000000,Heating Tanks.... ,96.666667,59.466667,69.733333,83.900000,67.900000,0.000000,0.000000,65.890000,0.109000,-0.091000,0.000000,0.000000,8.339944,61.931530,0.000000,413.657616,49.536234,6.997676,151.830322,0.000000,0.000000,0.000000,0.000000,99.466667,97.166667,96.933333,95.766667,95.366667,95.300000,72.300000,68.000000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.230000,0.830000,29.400000,72.150000,35.399000,34.866000,37028.275086,457877.890227,431.140000,NatG-1,
06/10/2021,10:54:38.996,4238.08,4238.05,118.840000,0.191340,13.910000,16.556000,0.000000,59.986000,22.740000,0.611600,1.481394,1.399613,4236.000000,100.000000,58.158000,0.000000,1.000000,Heating Tanks.... ,96.838889,59.533333,70.133333,83.900000,67.900000,0.000000,0.000000,65.850000,0.157000,-0.111000,0.001000,0.000000,8.339758,61.984501,0.000000,413.657616,49.536234,6.998367,151.829712,0.000000,0.000000,0.000000,0.000000,99.500000,97.300000,96.766667,96.100000,95.700000,95.666667,71.600000,67.900000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.230000,0.830000,29.399000,72.140000,35.402000,34.866000,37028.275086,457970.285682,431.227000,NatG-1,
06/10/2021,10:54:42.992,4242.08,4242.04,118.870000,0.191400,13.920000,16.571000,0.000000,59.984000,22.750000,0.611600,1.480617,1.399764,4240.000000,100.000000,58.158000,0.000000,1.000000,Heating Tanks.... ,96.977778,59.600000,70.300000,83.900000,67.900000,0.000000,0.000000,65.850000,0.177000,-0.100000,0.001000,0.000000,8.339853,61.986744,0.000000,413.657616,49.536234,6.999032,151.829437,0.000000,0.000000,0.000000,0.000000,99.500000,97.700000,97.000000,96.033333,96.033333,95.600000,70.200000,67.900000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.230000,0.840000,29.399000,72.140000,35.392000,34.856000,37017.654919,458011.704334,431.266000,NatG-1,
06/10/2021,10:54:47.997,4247.08,4247.05,118.880000,0.191440,13.920000,16.590000,0.000000,59.978000,22.760000,0.611600,1.480516,1.399142,4245.000000,100.000000,58.158000,0.000000,1.000000,Heating Tanks.... ,96.988889,59.600000,70.533333,83.833333,67.900000,0.000000,0.000000,65.860000,0.167000,-0.051000,0.000000,0.000000,8.339540,62.043278,0.000000,413.657616,49.536234,6.998338,151.829086,0.000000,0.000000,0.000000,0.000000,99.366667,97.733333,96.800000,96.166667,96.100000,95.766667,67.300000,67.900000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.230000,0.830000,29.399000,72.140000,35.412000,34.875000,37037.833237,458062.681137,431.314000,NatG-1,
